id_venta,fecha,cliente,producto,cantidad,precio_unitario,region,total_venta
69,2023-01-04,Cliente_3,Teclado,3,700,Este,2100
70,2023-02-23,Cliente_18,Mouse,5,1000,Norte,5000
71,2023-05-26,Cliente_14,Teclado,2,700,Norte,1400
72,2023-02-13,Cliente_18,Laptop,3,300,Este,900
73,2023-06-11,Cliente_2,Mouse,5,300,Sur,1500
74,2023-01-14,Cliente_3,Impresora,1,800,Este,800
75,2023-04-05,Cliente_16,Mouse,2,500,Este,1000
76,2023-02-17,Cliente_9,Mouse,2,400,Oeste,800
77,2023-01-15,Cliente_4,Mouse,2,800,Este,1600
78,2023-02-09,Cliente_1,Auriculares,3,600,Norte,1800
79,2023-03-23,Cliente_4,Mouse,5,200,Este,1000
80,2023-04-21,Cliente_1,Teclado,5,400,Norte,2000
81,2023-02-22,Cliente_14,Laptop,1,400,Norte,400
82,2023-01-24,Cliente_16,Monitor,1,600,Norte,600
83,2023-06-03,Cliente_20,Mouse,2,600,Sur,1200
84,2023-05-04,Cliente_8,Impresora,1,100,Oeste,100
85,2023-02-10,Cliente_7,Mouse,3,800,Norte,2400
86,2023-06-06,Cliente_3,Impresora,5,600,Norte,3000
87,2023-01-15,Cliente_17,Teclado,2,300,Sur,600
88,2023-02-14,Cliente_1,Impresora,1,1000,Norte,1000
89,2023-03-06,Cliente_16,Monitor,3,200,Este,600
90,2023-03-30,Cliente_12,Laptop,3,800,Este,2400
91,2023-03-12,Cliente_19,Impresora,1,300,Oeste,300
92,2023-01-09,Cliente_14,Impresora,5,500,Norte,2500
93,2023-03-29,Cliente_6,Laptop,1,600,Sur,600
94,2023-05-09,Cliente_6,Monitor,2,600,Este,1200
95,2023-05-16,Cliente_13,Mouse,1,400,Sur,400
96,2023-03-04,Cliente_19,Impresora,3,300,Sur,900
97,2023-05-19,Cliente_8,Laptop,1,400,Este,400
98,2023-03-22,Cliente_2,Teclado,5,100,Sur,500
99,2023-05-16,Cliente_1,Laptop,4,400,Este,1600
100,2023-06-12,Cliente_15,Teclado,1,100,Sur,100
101,2023-06-12,Cliente_1,Monitor,5,100,Este,500
102,2023-02-02,Cliente_5,Mouse,5,600,Norte,3000
103,2023-05-03,Cliente_16,Laptop,3,500,Oeste,1500
104,2023-01-05,Cliente_19,Auriculares,5,400,Este,2000
105,2023-02-10,Cliente_4,Impresora,5,300,Este,1500
106,2023-01-28,Cliente_3,Monitor,5,100,Oeste,500
107,2023-05-15,Cliente_17,Laptop,5,600,Este,3000
108,2023-03-13,Cliente_17,Impresora,2,200,Este,400
109,2023-01-12,Cliente_12,Laptop,2,800,Sur,1600
110,2023-06-11,Cliente_14,Teclado,3,500,Oeste,1500
111,2023-02-02,Cliente_6,Laptop,1,700,Norte,700
112,2023-02-17,Cliente_3,Auriculares,5,200,Este,1000
113,2023-05-31,Cliente_9,Laptop,1,800,Oeste,800
114,2023-03-03,Cliente_5,Laptop,1,200,Sur,200
115,2023-02-06,Cliente_17,Auriculares,3,400,Norte,1200
116,2023-04-09,Cliente_14,Monitor,5,100,Oeste,500
117,2023-06-21,Cliente_3,Laptop,5,500,Norte,2500
118,2023-04-14,Cliente_1,Auriculares,4,1000,Norte,4000
119,2023-02-04,Cliente_20,Impresora,1,100,Norte,100
120,2023-04-11,Cliente_1,Teclado,1,1000,Este,1000
121,2023-06-24,Cliente_3,Teclado,2,800,Este,1600
122,2023-05-11,Cliente_18,Laptop,4,600,Sur,2400
123,2023-01-01,Cliente_10,Monitor,2,700,Sur,1400
124,2023-01-05,Cliente_3,Monitor,2,300,Oeste,600
125,2023-05-22,Cliente_8,Impresora,2,100,Sur,200
126,2023-04-13,Cliente_14,Laptop,3,500,Norte,1500
127,2023-01-27,Cliente_18,Teclado,3,200,Norte,600
128,2023-05-17,Cliente_15,Monitor,2,500,Este,1000
129,2023-01-15,Cliente_2,Laptop,4,800,Norte,3200
130,2023-03-31,Cliente_10,Monitor,1,1000,Oeste,1000
131,2023-02-11,Cliente_2,Auriculares,4,200,Norte,800
132,2023-05-04,Cliente_17,Monitor,5,300,Norte,1500
133,2023-06-28,Cliente_8,Teclado,3,300,Oeste,900
134,2023-03-04,Cliente_1,Mouse,1,100,Sur,100
135,2023-04-06,Cliente_9,Impresora,1,800,Sur,800
136,2023-02-21,Cliente_11,Impresora,5,600,Oeste,3000
137,2023-04-06,Cliente_16,Teclado,5,800,Este,4000
138,2023-05-12,Cliente_7,Monitor,2,1000,Norte,2000
139,2023-05-31,Cliente_10,Laptop,3,500,Oeste,1500
140,2023-05-23,Cliente_3,Monitor,3,300,Norte,900
141,2023-06-20,Cliente_18,Teclado,4,500,Este,2000
142,2023-01-29,Cliente_13,Impresora,2,500,Norte,1000
143,2023-02-05,Cliente_7,Monitor,2,500,Oeste,1000
144,2023-01-13,Cliente_4,Impresora,2,300,Norte,600
145,2023-06-09,Cliente_13,Laptop,2,400,Sur,800
146,2023-03-12,Cliente_20,Impresora,3,1000,Este,3000
147,2023-03-27,Cliente_1,Impresora,3,1000,Este,3000
148,2023-01-28,Cliente_8,Mouse,2,200,Este,400
149,2023-03-07,Cliente_14,Mouse,4,800,Oeste,3200
150,2023-06-19,Cliente_16,Auriculares,1,800,Este,800
151,2023-02-14,Cliente_14,Mouse,1,700,Sur,700
152,2023-03-03,Cliente_12,Impresora,4,800,Oeste,3200
153,2023-05-14,Cliente_19,Teclado,2,300,Sur,600
154,2023-01-28,Cliente_15,Impresora,3,600,Norte,1800
155,2023-01-28,Cliente_2,Teclado,1,100,Norte,100
156,2023-04-18,Cliente_2,Teclado,5,700,Norte,3500
157,2023-02-13,Cliente_19,Mouse,5,100,Norte,500
158,2023-03-25,Cliente_17,Monitor,4,1000,Sur,4000
159,2023-01-30,Cliente_20,Laptop,2,100,Oeste,200
160,2023-03-16,Cliente_10,Mouse,1,100,Oeste,100
161,2023-05-08,Cliente_6,Mouse,2,700,Este,1400
162,2023-04-02,Cliente_15,Monitor,1,200,Sur,200
163,2023-05-09,Cliente_11,Laptop,4,500,Norte,2000
164,2023-05-01,Cliente_5,Impresora,4,800,Sur,3200
165,2023-01-27,Cliente_1,Auriculares,5,800,Este,4000
166,2023-05-01,Cliente_8,Auriculares,2,300,Este,600
167,2023-04-26,Cliente_12,Impresora,5,700,Sur,3500
168,2023-01-03,Cliente_12,Mouse,2,300,Sur,600
169,2023-04-13,Cliente_5,Laptop,5,600,Sur,3000
170,2023-06-04,Cliente_7,Mouse,3,600,Oeste,1800
171,2023-05-17,Cliente_4,Teclado,3,300,Norte,900
172,2023-03-03,Cliente_6,Mouse,3,700,Sur,2100
173,2023-06-14,Cliente_13,Mouse,3,300,Sur,900
174,2023-02-20,Cliente_20,Impresora,1,800,Sur,800
175,2023-06-21,Cliente_15,Impresora,3,400,Este,1200
176,2023-06-01,Cliente_3,Impresora,4,100,Este,400
177,2023-02-28,Cliente_8,Auriculares,4,400,Oeste,1600
178,2023-04-28,Cliente_20,Teclado,1,700,Norte,700
179,2023-06-09,Cliente_16,Impresora,3,400,Oeste,1200
180,2023-04-06,Cliente_13,Laptop,3,600,Norte,1800
181,2023-06-29,Cliente_18,Auriculares,3,1000,Este,3000
182,2023-04-23,Cliente_10,Monitor,5,100,Este,500
183,2023-03-03,Cliente_19,Laptop,2,500,Este,1000
184,2023-02-21,Cliente_17,Laptop,5,700,Oeste,3500
185,2023-01-12,Cliente_19,Impresora,2,100,Sur,200
186,2023-02-08,Cliente_5,Monitor,3,400,Sur,1200
187,2023-05-10,Cliente_9,Monitor,3,600,Este,1800
188,2023-05-11,Cliente_12,Auriculares,5,200,Sur,1000
189,2023-04-23,Cliente_1,Monitor,5,500,Sur,2500
190,2023-04-11,Cliente_1,Teclado,2,100,Oeste,200
191,2023-04-23,Cliente_15,Impresora,4,600,Norte,2400
192,2023-03-22,Cliente_2,Monitor,2,600,Este,1200
193,2023-04-23,Cliente_16,Auriculares,5,400,Este,2000
194,2023-01-02,Cliente_8,Teclado,5,800,Oeste,4000
195,2023-05-10,Cliente_13,Mouse,1,400,Oeste,400
196,2023-02-23,Cliente_1,Mouse,5,800,Sur,4000
197,2023-03-28,Cliente_16,Teclado,1,800,Este,800
198,2023-05-09,Cliente_7,Auriculares,4,500,Norte,2000
199,2023-05-27,Cliente_5,Teclado,2,400,Oeste,800
200,2023-05-06,Cliente_3,Impresora,2,200,Norte,400
